address,latitude,longitude
Place de la Sallaz 10,46.53255406186208,6.647244641436563
Avenue Auguste-Verdeil 1,46.517091768086516,6.647495180501698
Avenue du Léman 39,46.51613030651725,6.64753922327851
Chemin Isabelle-de-Montolieu 55,46.54457426936854,6.64712331194508
Avenue Auguste-Verdeil 1bis,46.517538385033596,6.647567211393483
Route de Berne 2,46.53402763125328,6.647341085579132
Chemin de Verdonnet 11,46.52811011103945,6.647442139990224
Route de Berne 47,46.535742650170576,6.6473504785229105
Avenue de la Sallaz 74,46.53192947138329,6.647435052956712
Avenue Victor-Ruffy 8,46.52366075909945,6.647585102807679
Chemin Louis-Boissonnet 14,46.53757508774977,6.647387302037802
Avenue Jean-Daniel-Abram-Davel 5,46.52694221119731,6.629962777049604
Chemin de Montelly 73,46.52141680208398,6.607041027757054
Route de Neuchâtel 20,46.58025341374442,6.606145654828898
Chemin de Malley 9,46.523837948355585,6.607023485409058
Avenue de Rhodanie 64a,46.51609729299199,6.607178081406062
Chemin Praz-Roussy 4b,46.57180778291394,6.606342931586449
Chemin de Montelly 71,46.52171556645129,6.607138490142521
Rue Charles-Augustin-Sainte-Beuve 7,46.52065374846786,6.639720276897963
Avenue de Florimont 22,46.5146557075494,6.639825974737546
Rue du Bugnon 23a,46.52513450444712,6.639708109028154
Avenue Eglantine 18,46.51545804941397,6.639883522437414
Avenue de Florimont 22a,46.51437022366909,6.63990608455603
Avenue du Temple 6,46.529030784591896,6.65327121983123
Rue Neuve 2,46.52340361339892,6.630668580009972
Rue Chaucrau 1,46.52257021837166,6.630681428295268
Rue du Valentin 29,46.52522821462298,6.63065328289725
Avenue des Tilleuls 4,46.51306097221116,6.6308514143122865
Rue du Clos-de-Bulle 11,46.524509846628014,6.630725942464704
Place de la Gare 1,46.51671677032413,6.6309079968395634
Avenue de Montoie 4,46.52030784797451,6.612637069288382
Chemin de Pierreval 15,46.518075514842316,6.612746371661491
Avenue d'Echallens 113,46.530926721594156,6.6126094677100316
Avenue de Montoie 2,46.5204716111265,6.612801159197288
Chemin Guillaume-de-Pierrefleur 21,46.538293826857185,6.612533697038304
Avenue d'Echallens 120,46.531833510138114,6.612658919677177
Chemin Guillaume-de-Pierrefleur 84,46.5413805942068,6.612577155103575
Avenue de Montoie 9,46.519640268298524,6.612961239968406
Avenue d'Echallens 109,46.53063811588061,6.612793341469362
Rue Couchirard 1,46.525352575655276,6.612880992702481
Rue Couchirard 21,46.52692737332034,6.612858041472032
Rue Couchirard 15,46.52595531612992,6.612904746544594
Avenue de la Gare 40,46.51753645349364,6.631853062837856
Rue du Grand-Chêne 1,46.51956008137199,6.631828503200818
Rue des Glaciers 12,46.52725317333223,6.631729709248766
Rue du Grand-Pont 2,46.52017579680299,6.631845781748364
Place Marc-Louis-Arlaud 2,46.522767228435946,6.631819770080519
Rue des Maisons-Familiales 38,46.53420376298595,6.631737187141798
Route Aloys-Fauquez 11a,46.532947074500285,6.631758648763484
Route de Cojonnex 65,46.56262709216195,6.681293967256202
Chemin de la Vulliette 29gbis,46.55663834399226,6.6814001958967255
Chemin de la Vulliette 29k,46.55633906585301,6.681483940656241
Route de Praz-Gilliard 28,46.55751248196748,6.697334015917206
Route de Praz-Gilliard 8,46.55430210941769,6.697384659595335
Route du Jorat 42d,46.54476748671844,6.68590207098255
Chemin des Charmettes 9,46.51927485569739,6.628538242122198
Route de la Claie-aux-Moines 27,46.5463868217319,6.698551319123082
Chemin du Devin 45,46.53184258480114,6.6517216215487815
Chemin de Beau-Val 18,46.52423785524466,6.652040791667005
Chemin du Devin 47e,46.53114715437374,6.651977206571478
Avenue du Léman 66,46.51401053907001,6.652254874105413
Chemin du Levant 63,46.52036206741298,6.652183413835099
Escaliers Rodolphe-de-Billens 5,46.520408976694554,6.636781638275756
Rue Saint-Martin 5,46.521672474872766,6.636777830314317
Rue des Maisons-Familiales 32,46.53546086168101,6.632293574007361
Chemin des Cèdres 2,46.52448436755326,6.626645464050971
Place Chauderon 8,46.52368696720022,6.626662265084536
Rue Jean-Jacques-Cart 1,46.513849105397234,6.62682107266421
Boulevard de Grancy 44,46.51623577387514,6.626788138026654
Avenue du Grammont 20,46.51077049824396,6.626912461335967
Avenue Floréal 17,46.51269669283187,6.626898304277057
Chemin des Grandes-Roches 1,46.53020811074163,6.62664243540934
Avenue de Gratta-Paille 8,46.53550137233112,6.618106504874156
Avenue d'Echallens 35,46.52653624527007,6.618389754946411
Chemin de Fontenay 9,46.51621255597325,6.618559164691096
Avenue de Gratta-Paille 13,46.536253697660364,6.6182633651268326
Avenue d'Echallens 56,46.52730198625582,6.618423739987515
Chemin Guillaume-de-Pierrefleur 5,46.53338534602217,6.618388586472282
Chemin de Fontenay 4,46.51875088370622,6.6186610630614675
Chemin de Montétan 6,46.52934602796633,6.618561229403611
Chemin Beau-Site 20,46.53512773059644,6.618477572833689
Chemin des Bossons 51,46.53864949258583,6.618470297499923
Chemin du Bois-Genoud 32n,46.5633873322346,6.591156421426315
Route du Jorat 70,46.55473901513306,6.695011914423431
Chemin des Losiardes 10,46.54321810992746,6.695223432486881
Chemin du Bois-Gentil 7,46.53793053300897,6.624518082186916
Avenue Beauregard 3,46.51305080999153,6.624957811942218
Rue du Crêt 3,46.516170173724355,6.6249148226074555
Chemin du Bois-Gentil 3a,46.53735464363116,6.624686623257941
Chemin des Mouettes 2,46.51054735736894,6.625140472436095
Chemin du Petit-Flon 58,46.544069709623685,6.624646314694602
Rue des Côtes-de-Montbenon 32,46.52160780113361,6.625043663829388
Rue du Maupas 21d,46.52459602365858,6.624998841013257
Avenue Frédéric-César-de-La-Harpe 38,46.508456439151864,6.625273118616914
Chemin des Epinettes 10,46.51692759631222,6.625236779179371
Chemin des Sauges 32,46.54117197517137,6.624897259438045
Avenue William-Fraisse 12,46.515675399029284,6.625303822122774
Rue du Maupas 28,46.525586595834234,6.625161303094805
Rue Centrale 21,46.52104753663587,6.634668015168658
Place du Tunnel 7,46.5254002447535,6.634612667840695
Chemin du Treyblanc 7,46.51499277272032,6.634768132559652
Rue Beau-Séjour 8b,46.51789111020206,6.634760530755834
Avenue Louis-Vulliemin 45,46.52779783176719,6.634667144371185
Route d'Oron 47,46.535252871505044,6.6577875708652625
Chemin des Mayoresses 55,46.5325591989581,6.6579396373979165
Chemin des Mayoresses 57,46.53252045692149,6.658022579244716
Chemin des Sauges 27,46.54154560381645,6.623882148062548
Chemin des Sauges 25,46.54186120430996,6.623932290055263
Route du Châtelard 52,46.543487263517555,6.623953652624869
Avenue Victor-Ruffy 32,46.52559738031364,6.648698623776813
Chemin de Bonne-Espérance 28,46.51304464067605,6.648896103041713
Avenue Victor-Ruffy 26,46.52494540066433,6.648732277248995
Avenue Victor-Ruffy 88a,46.53163988876401,6.648682306055609
Avenue Auguste-Verdeil 9,46.517561196968714,6.648891523262355
Avenue Victor-Ruffy 46a,46.52754886712203,6.648798081775967
Avenue Victor-Ruffy 56,46.529836291291495,6.648783539037279
Route d'Oron 12,46.53403484433363,6.648733957160876
Chemin du Levant 15b,46.52115295116851,6.648933804648153
Avenue Victor-Ruffy 98b,46.53203325708439,6.648782804766398
Chemin de Chantemerle 11,46.53508868099721,6.648762861674334
Chemin de Verdonnet 10,46.52617083966007,6.645836370236556
Avenue de Beaumont 5,46.52214211198689,6.645974725289262
Chemin de Bellevue 27,46.52070188778994,6.645999181444652
Avenue de Beaumont 24b,46.526831976523184,6.64599324434259
Avenue Charles-Secrétan 14,46.519241091043426,6.646166781428836
Chemin des Allières 1,46.524680265207465,6.646129990895467
Avenue Frédéric-César-de-La-Harpe 43b,46.508834403291694,6.626190976976882
Chemin du Bois-Gentil 60,46.537933267573834,6.625754137063249
Rue du Valentin 43,46.52572444354808,6.631007806881673
Escaliers du Grand-Pont 6,46.52008333609115,6.6311024886714405
Rue du Valentin 25,46.52455609810192,6.63112055053111
Passage des Saugettes 7,46.51588332105289,6.631263287354574
Avenue Auguste-Verdeil 36,46.5185482746115,6.651520707280385
Chemin du Devin 43a,46.53167095434455,6.651376113333522
Chemin du Levant 145,46.516673813137196,6.652888522361941
Chemin du Levant 137,46.51731466507597,6.652910613084753
Avenue du Temple 9,46.529088625026944,6.652752251481438
Chemin de Bérée 8b,46.5388385070015,6.65261499976387
Chemin de Valfaye 5a,46.53554432088851,6.65270903655887
Chemin de la Cigale 23,46.54393439678127,6.65260203954591
Avenue du Temple 40,46.53339245694677,6.649486780427951
Chemin Isabelle-de-Montolieu 42,46.540377728584296,6.649390003550762
Route de Berne 30,46.53682318059844,6.649451735850763
Avenue de Montchoisi 49a,46.511612877384906,6.636700137803477
Avenue Benjamin-Constant 7,46.519208609766594,6.636615758446641
Rue du Vallon 4,46.526015189813954,6.6365178466232715
Avenue de la Gare 5,46.51604174011442,6.636709862920821
Avenue Juste-Olivier 19,46.51407506197004,6.6367401696984745
Avenue de la Gare 3,46.51642964385114,6.6367992372143005
Chemin de Couvaloup 4,46.524648787372676,6.6366834845302645
Chemin du Devin 45b,46.53197707823259,6.6520190778614925
Avenue du Léman 69,46.51459809010428,6.6522964959838
Chemin de Grand-Vennes 65,46.54268360428276,6.651890494556331
Chemin de Bérée 6a,46.538748749816094,6.652047124709616
Chemin de Champ-Rond 61a,46.53425842991392,6.65212794475465
Chemin Riant-Pré 46,46.5374089822559,6.652119150542525
Avenue du Léman 71,46.514598101841045,6.65245392146478
Chemin du Levant 99,46.51894822957244,6.652531214749401
Chemin de Champ-Rond 24,46.53292914504316,6.652354812350393
Avenue de Beaumont 48b,46.528837752204645,6.646354712512759
Chemin des Lys 6,46.52933489144199,6.646421590409812
Chemin Louis-Boissonnet 19,46.53780826673782,6.646317389072606
Chemin de Malley 26,46.524823667166004,6.603662192591167
Rue Caroline 15a,46.52140385537625,6.638152717895194
Chemin Charles-Gide 1,46.511435498448684,6.6383031660901475
Avenue Villamont 4,46.518242153689094,6.638218146248076
Chemin Riant-Val 6,46.52073423301751,6.654078737114977
Chemin de Grand-Vennes 7,46.54239571375261,6.653784856106827
Chemin du Devin 63,46.532153015865035,6.65398508667618
Chemin de la Vuachère 43,46.51999496093773,6.654186178704885
Chemin de Champ-Rond 44,46.533583258605795,6.653997729717535
Chemin de la Fauvette 64bis,46.52808512654217,6.659974041867993
Chemin de la Fauvette 64,46.52829595205513,6.659995495507004
Chemin de Grésy 15,46.53010391211084,6.660032038938204
Chemin de Grésy 3,46.52879578011648,6.66007794389046
Chemin de la Batelière 9,46.515161867039595,6.6133978429936695
Chemin de Renens 12bis,46.527308144758656,6.6132404278932055
Chemin de la Tour-Grise 39,46.519621654806194,6.61339511603802
Chemin des Plaines 20d,46.514266579526335,6.613660645587672
Chemin de la Fauvette 8,46.525963660873245,6.653218961350564
Chemin de la Fauvette 9,46.52654791574968,6.653277073278629
Avenue de la Gare 25,46.51637816576307,6.636069987251372
Route du Pavement 24,46.53243184058997,6.635835870010628
Rue Louis-Auguste-Curtat 6,46.521983412486684,6.636019278795436
Rue Beau-Séjour 14,46.517652992302516,6.636098248000585
Avenue des Bains 11,46.512120938806284,6.617950363014633
Rue Cité-Derrière 2,46.52297742386591,6.636049729931362
Rue de la Barre 8,46.52531778322184,6.6360287804424765
Avenue de la Vallonnette 12,46.528330996382635,6.649974076431941
Route d'Oron 14c,46.534044148477655,6.64995252630835
Chemin de la Cigale 4d,46.54320495457495,6.649885938734835
Chemin de la Chaumière 5,46.53659141139945,6.650004972345782
Chemin de la Chaumière 4,46.536020067173304,6.650081892955379
Avenue Henri-Antoine-de-Crousaz 7,46.54012201997747,6.650031117377795
Chemin de Bonne-Espérance 38,46.51331610035467,6.650439514334755
Route de la Claie-aux-Moines 13,46.55129613450018,6.69543791408175
Route de Praz-Gilliard 2,46.55400470619547,6.695537635626911
Chemin des Losiardes 2,46.54353291851056,6.695737611841176
Route du Jorat 73,46.56165779462329,6.695620796703268
Chemin des Esserts 18,46.55118194147488,6.6958023769045
Chemin de Valdézia 8,46.52360841200043,6.6563303321376734
Avenue de l'Esplanade 13,46.526158316149676,6.656350172208972
Avenue de Chailly 61,46.523110228741885,6.656399448856872
Chemin de la Fauvette 31d,46.527004898387986,6.656479400752806
Sentier Praz-Dom-Nicod 10,46.552215016547706,6.698632758446018
Chemin du Chalet-de-Praroman 4c,46.56233651661652,6.698639953938729
Chemin de Richesson 8a,46.55877912109124,6.698821141437514
Chemin des Coumenets 18,46.55187699042515,6.6989277843644945
Chemin des Coumenets 18bis,46.55185386695564,6.699037634870515
Chemin des Coumenets 20,46.55159183663257,6.699068736201842
Route du Jorat 82b,46.557836600769306,6.6990389152846985
Chemin de Richesson 8b,46.55862945347375,6.699156398718464
Chemin de Praz-Simon 12,46.55386410683442,6.699238757799109
Route de Praz-Gilliard 14c,46.55523301762047,6.699223696553733
Route de Praz-Gilliard 14d,46.555151203853484,6.699413630479312
Chemin du Chalet-de-Praroman 4,46.56321803947468,6.699306462933312
Chemin de Richesson 19,46.559070303223535,6.699453603541238
Place Saint-François 6,46.520092762049906,6.633290207188778
Route Aloys-Fauquez 111,46.538745004583646,6.633077925506537
Avenue d'Ouchy 7,46.515950155584,6.63342784101128
Route Aloys-Fauquez 129,46.5409748293326,6.6330597147934425
Avenue des Bergières 2,46.5275410267233,6.6272135356387905
Rue Voltaire 8,46.51335070003635,6.627444160931688
Chemin du Bois-Gentil 46c,46.5372428364258,6.6271102907851835
Place du Port 2,46.5067788004634,6.62765578495828
Rue des Côtes-de-Montbenon 16,46.52109603724567,6.62745638880337
Chemin de Bochardon 11,46.524512699621425,6.654525018226905
Chemin du Mûrier 6,46.521761204129945,6.654725481216949
Chemin du Devin 78,46.53216341729254,6.654580091017444
Chemin de Bérée 50,46.539858194600846,6.654553137588011
Route de la Bérallaz 104,46.587945173126904,6.6538547452514045
Chemin des Roches 1a,46.541275706606626,6.654534445040438
Chemin de Rovéréaz 18bis,46.52754665206921,6.654886865735187
Chemin du Boisy 42,46.53617533806279,6.615068545190535
Chemin des Plaines 11,46.51376894617606,6.615464118843082
Avenue de Sévelin 22,46.52249518355272,6.615334644969058
Rue du Port-Franc 22,46.52231481270923,6.625258241186482
Chemin des Sauges 28b,46.54067977179051,6.625047676462318
Rue du Maupas 21,46.525037715691425,6.6253605162353155
Rue du Petit-Beaulieu 5,46.52572181980889,6.625390222809691
Avenue Frédéric-César-de-La-Harpe 20,46.51141300559432,6.625618448455541
Chemin des Sauges 37,46.54161520064248,6.625194356069898
Avenue Louis-Ruchonnet 16,46.51888448986739,6.625553292269469
Chemin de Mornex 38,46.51939635268143,6.625565089127392
Avenue Frédéric-César-de-La-Harpe 1,46.514514045114645,6.625644577081711
Chemin de la Batelière 5,46.515499486761264,6.613206891431505
Avenue de la Chablière 31,46.53284098550673,6.612957190677508
Avenue de Provence 7,46.52149794766215,6.613169314708944
Avenue de Montoie 7,46.51981190577974,6.61326918797872
Avenue de la Chablière 30,46.53207340355016,6.614289857583559
Chemin du Reposoir 26,46.51659679141199,6.614529047588466
Avenue du Mont-d'Or 48,46.51710369432527,6.614522818795642
Chemin de Renens 7,46.52676767895258,6.614391488631623
Chemin Guillaume-de-Pierrefleur 46,46.53638281120302,6.615479672392309
Chemin de Grande-Rive 11,46.5136874278168,6.615933422433414
Avenue d'Echallens 79,46.52814496953955,6.615778019134109
Avenue de Cour 58,46.51589858247614,6.616039376368808
Chemin de Renens 1,46.52666853048121,6.615880941112795
Chemin du Boisy 27,46.533997967000765,6.615778768497905
Chemin de la Vallombreuse 8,46.53252314251121,6.615821441223609
Chemin du Reposoir 10,46.51770921270419,6.616058504065631
Avenue Marc-Dufour 46,46.51794537244817,6.616097406997359
Chemin de l'Ancien-Stand 22,46.534864002502786,6.628566742594954
Rue Mauborget 8,46.5229049910299,6.628751323825811
Rue de l'Ale 20,46.52341359915771,6.628784900529711
Chemin de Roseneck 6,46.50938129346063,6.629058164359683
Voie du Chariot 7,46.520807130319355,6.628892201166261
Rue de la Pontaise 43,46.53103030847568,6.628779919422261
Chemin de la Joliette 1,46.51247926354055,6.629061627605712
Chemin de Grand-Vennes 35,46.54195606860173,6.65267874494443
Chemin du Levant 111b,46.51941250745584,6.653061120796022
Avenue du Temple 3,46.5285975636135,6.6530037966823725
Chemin de la Vuachère 18,46.51832717828075,6.653249433849148
Avenue de Chailly 28a,46.52439417170922,6.653166644876312
Chemin du Devin 71a,46.53241537071069,6.653080666929146
Rue de l'Ale 10,46.523283083827316,6.629301723754796
Rue Mauborget 5,46.52269928526787,6.62935117952064
Place de la Gare 4,46.51759990609277,6.629432394249168
Rue du Petit-Chêne 29,46.51767846737488,6.629461190995033
Rue de la Tour 7,46.52348590311114,6.6293865946639805
Route de Berne 65,46.53598955216011,6.6474338132994335
Avenue des Mousquines 36,46.51657926864049,6.647728253320145
Route de Berne 45,46.535729853690405,6.647450521230317
Route de Berne 31,46.53527310919009,6.647475471610274
Chemin de Bonne-Espérance 2,46.51457230142371,6.647815954848632
Route d'Oron 3,46.5338950297779,6.647586269671145
Chemin Isabelle-de-Montolieu 7,46.539218980512885,6.6475085121261115
Chemin du Bois-Gentil 20,46.53713010362849,6.626703660245585
Passage de Montriond 2,46.51635271276515,6.627051973048935
Chemin de Mornex 13,46.51862830265019,6.627037382560501
Avenue Floréal 7,46.51365827186352,6.627119082797495
Avenue du Grammont 12,46.511583675188774,6.627175605690923
Avenue d'Ouchy 66,46.50786165313394,6.627238580293431
Avenue du Mont-Blanc 12,46.529918016861174,6.626949587074803
Chemin de Maillefer 121,46.541015629883155,6.626784787849524
Avenue du Grammont 15,46.510603654828856,6.6272441022563155
Rue Belle-Fontaine 4,46.516443244582725,6.638281764614994
Route du Jorat 196e,46.561348158672324,6.697581414354864
Route du Jorat 180a,46.56059464975446,6.697675677403694
Route du Jorat 144,46.55975702570795,6.69779297553059
Route du Jorat 180c,46.560437530417445,6.697796278701529
Route du Jorat 190b,46.560907988836846,6.697795590021626
Sentier Praz-Dom-Nicod 6,46.55253146283757,6.697996118134233
Chemin du Bois-Gentil 126,46.538859320143565,6.6257498797257695
Rue Voltaire 7,46.513211964027704,6.626579410962492
Chemin du Bois-Gentil 2,46.536369848124956,6.626241506220022
Avenue Floréal 18,46.51243100323709,6.626605578967703
Passage du Liseron 1c,46.50779296547194,6.62670021310927
Avenue Floréal 16,46.51261048032005,6.62663143285653
Boulevard de Grancy 37,46.51604477406345,6.626585243126258
Avenue du Vingt-Quatre-Janvier 4,46.526579425001245,6.623442180822654
Rue du Maupas 44,46.52632691056464,6.6234805286631335
Chemin du Marronnier 3,46.53854445223158,6.623351451202442
Chemin des Epinettes 5,46.51709452294316,6.623690686953192
Route des Plaines-du-Loup 34,46.53783912832854,6.623425984357925
Rue de la Vigie 8,46.52183028170305,6.62367604588891
Chemin du Bois-Gentil 55,46.540525947263326,6.623406661132011
Chemin des Epinettes 32,46.517531641856536,6.62380450929195
Chemin des Fleurettes 4,46.51705167196284,6.623835591481766
Rue du Jura 2,46.52474839551307,6.623739872901006
Chemin des Esserts 12,46.55211832925977,6.695866252509798
Rue du Lac 11a,46.50763815467411,6.6262471016727265
Place de la Navigation 8,46.50716567048032,6.626274643456197
Chemin des Epinettes 2,46.51697896271378,6.626140402989228
Rue Jean-Louis-de-Bons 11,46.513515057287094,6.626228504146777
Avenue Frédéric-César-de-La-Harpe 39,46.509603444788375,6.62630428423781
Chemin du Furet 11,46.54046849166736,6.625846382856158
Rue de Genève 24,46.52279278616867,6.6261260883608335
Chemin du Bois-Gentil 80,46.53829758473847,6.625900259317173
Avenue de Beaulieu 25,46.52614629169842,6.626098472379349
Chemin du Furet 6,46.5398967999561,6.625939318248771
Chemin du Bois-Gentil 122,46.53875488550284,6.625977337805905
Rue de Genève 31,46.521864442125896,6.626243847654337
Avenue William-Fraisse 1,46.51650422571251,6.626325663640679
Chemin de Renens 6,46.52696365709279,6.6146451372978134
Chemin des Matines 1,46.51709696566703,6.614896925778516
Avenue de France 87,46.53219076107502,6.6147065088094195
Avenue de la Chablière 11,46.53108925277174,6.614774684828743
Avenue de Morges 113,46.52578605977932,6.614890499707636
Avenue de la Chablière 20,46.53139999691876,6.614815726661535
Chemin des Fougères 4,46.5177474917942,6.6150964451663
Chemin de la Tour-Grise 12,46.520219427469975,6.615089841695571
Chemin du Boisy 34,46.53554640711264,6.614870753852624
Avenue de France 85,46.53195591090654,6.614984321400612
Chemin du Parc-de-Valency 3,46.527203121459515,6.615152795308975
Avenue de la Chablière 18,46.53122495631438,6.615103976752834
Avenue Eugène-Rambert 12,46.515069077474394,6.64669741970117
Chemin de Chandolin 7,46.51814875943706,6.64667773946088
Route de Berne 25,46.535169195413275,6.646432303186107
Chemin du Trabandan 45,46.51290571651642,6.646793194179934
Route de Berne 39,46.53554082280268,6.646481332209346
Avenue des Mousquines 17,46.51716441753492,6.646794718115549
Route de Berne 25bis,46.53527911582938,6.64660980417297
Chemin du Martinet 25,46.5246469034398,6.605573839449173
Chemin de Richesson 27,46.55959223946832,6.699507234288031
Avenue Marc-Dufour 6,46.520002383733534,6.620850685840237
Avenue de Tivoli 5,46.52105149442845,6.620897513333586
Avenue de Milan 22,46.5161303990606,6.620972394972936
Rue Elisa-Serment 9,46.538260365146805,6.620693664168838
Rue Germaine-Ernst 2,46.5395992081032,6.620726263176858
Route de Romanel 20,46.545033481683305,6.620645448290293
Chemin des Pêcheurs 11,46.507194699755004,6.621261112781871
Chemin de Villard 12,46.51929183477038,6.621097562497906
Chemin des Aubépines 4b,46.527373598935256,6.621059179425283
Rue de l'Ancienne-Douane 4,46.521023906954525,6.639002323825083
Chemin des Trois-Rois 5bis,46.51822585041926,6.6390584268213075
Avenue du Tribunal-Fédéral 7,46.52011733479787,6.639097707254083
Rue Caroline 16,46.52162221940928,6.639114923178881
Route de Cojonnex 21,46.56168447819737,6.681921991450289
Chemin de la Vulliette 13,46.55584537592992,6.682081879970065
Chemin du Boisy 19,46.533342916366436,6.616463794584881
Chemin de Primerose 30,46.51500289508142,6.616868472313882
Avenue de Provence 14,46.523700967631484,6.608885314038349
Rue de la Borde 14,46.5292992689813,6.632528528408076
Place Pépinet 3,46.52105723238011,6.632659546959619
Chemin du Closelet 8,46.51431286983127,6.632775498336528
Chemin Eugène-Grasset 10,46.51360722696772,6.632788232041893
Rue de la Borde 5d,46.52721693711296,6.632646013382718
Chemin Eugène-Grasset 3,46.51249889423865,6.632886036013126
Route Aloys-Fauquez 139,46.54104060492025,6.632515706706635
Avenue de Riant-Mont 13,46.52610090618795,6.631916231621723
Chemin d'Entre-Bois 17,46.53776018071853,6.63176141468374
Rue de la Louve 12,46.5214707437486,6.632060531260632
Avenue d'Ouchy 24c,46.51267839935777,6.629244198852716
Avenue d'Ouchy 26,46.51237944991354,6.629294541312023
Chemin de l'Ancien-Stand 28,46.53486640382301,6.629004043566267
Avenue Edouard-Dapples 20,46.51435451785239,6.629326765177476
Rue de la Pontaise 48,46.5313165394326,6.629079083014803
Chemin de Beau-Rivage 12,46.508977842682185,6.629418217899017
Rue de la Tour 9,46.523523593290726,6.62922975126459
Avenue d'Ouchy 24b,46.5126160992463,6.629451924140275
Avenue du Vieux-Moulin 14,46.53314273920748,6.629152998289439
Rue Pré-du-Marché 35,46.525281355601784,6.62927145040413
Chemin de la Pétause 2,46.56364641065892,6.596294154433298
Chemin des Sablons 16,46.52051338795355,6.596967659270441
Avenue Victor-Ruffy 31,46.52749090299177,6.648188027285941
Avenue Victor-Ruffy 55,46.53023939855709,6.648162661266114
Chemin Isabelle-de-Montolieu 9,46.53967054473843,6.648032371904412
Chemin de Verdonnet 32,46.5287396132007,6.64822216191081
Avenue Victor-Ruffy 79,46.53205418107823,6.648184580913676
Chemin Isabelle-de-Montolieu 10,46.538073879010916,6.6481418648573545
Avenue Victor-Ruffy 22,46.52488463651014,6.648340197368817
Chemin de Chantemerle 5,46.53480542117923,6.648200730318922
Chemin des Bouleaux 6,46.525849207806736,6.654461431824101
Route de la Bérallaz 109,46.588866229269065,6.653547380661362
Route du Signal 12,46.531393523338664,6.637254776386501
Rue Dr-César-Roux 2,46.52483752348205,6.637421759806584
Chemin des Bossons 31,46.537694294947194,6.619648325470881
Avenue du Grey 29,46.53384789568072,6.619707280348219
Avenue de Tivoli 26,46.52129526185833,6.619915957077121
Avenue du Mont-d'Or 30,46.5167474231029,6.620036919462623
Rue Germaine-Ernst 9,46.53898180199064,6.6197413456029786
Avenue des Bergières 34,46.529951746489466,6.620021689728687
Avenue des Bergières 41,46.52965043442488,6.620030815599737
Avenue du Grey 41,46.534258968194266,6.619974825614568
Chemin du Suchet 5,46.51748446309382,6.620237535153408
Route de Romanel 1,46.54202632050823,6.619911107012104
Route d'Oron 39,46.53543685412262,6.655252344967363
Chemin du Devin 94,46.53278107706355,6.655326455556411
Chemin de la Grangette 6,46.533598534821365,6.655392375857446
Chemin de la Rosière 32,46.52033258278726,6.655617182292772
Chemin de la Rosière 26,46.520715067239,6.655613192421225
Chemin de la Fauvette 28a,46.52636817342665,6.655542657238199
Avenue de Valmont 7,46.53620302236286,6.655440337333481
Avenue de Chailly 50,46.5228034877126,6.655676604837212
Chemin des Roches 2,46.5414543170213,6.655483302976104
Route Aloys-Fauquez 84,46.53646785933328,6.633655060897996
Escaliers du Marché 21,46.522321217696145,6.633887581088521
Avenue Samuel-Auguste-André-David-Tissot 4,46.51578813193963,6.6340104017562735
Chemin de la Coudrette 1,46.52192323713005,6.6587514044401175
Chemin des Mésanges 5,46.52551800800834,6.658758783883202
Rue de Bourg 14,46.52000758236797,6.635014734363258
Rue du Rôtillon 12,46.52046806872677,6.6350305906678555
Avenue de Rosemont 5,46.515910167762534,6.635200170607663
Rue du Rôtillon 16,46.52043111907504,6.635173713119809
Route du Pavement 45,46.533659510835356,6.6349773535857555
Rue de Bourg 16,46.519978124091026,6.63518546368388
Route du Pavement 11,46.53156684273206,6.635056975686929
Chemin de la Forêt 15,46.53585695431181,6.635002931793723
Chemin du Devin 58,46.530327064100646,6.6535576272525025
Chemin de Champ-Rond 41,46.53376998297789,6.653523395589958
Chemin de Bochardon 3,46.525829956056626,6.653643191306927
Chemin de Champ-Soleil 12,46.52347638485911,6.653717618862134
Route d'Oron 33q,46.53521622006559,6.653554148854564
Chemin de Bérée 16a,46.53871325247327,6.653537274658663
Chemin du Devin 72,46.53097493497975,6.653669817216073
Avenue du Temple 2bis,46.52817070878552,6.65384719570986
Chemin du Devin 59,46.53223431036413,6.653802588219836
Avenue de Chailly 31,46.52470534719072,6.653919616835322
Rue de Genève 19,46.52179290470202,6.628061070736214
Rue de Genève 12,46.52202835241925,6.6280890921448785
Rue des Côtes-de-Montbenon 8,46.52087203060417,6.628116570226902
Route des Plaines-du-Loup 6,46.53387072005889,6.627929529196841
Avenue Jean-Daniel-Abram-Davel 18,46.52829188881091,6.628025893086575
Avenue Edouard-Dapples 28,46.51464209073672,6.628276470043037
Rue des Terreaux 10,46.52280827812264,6.628157301346512
Chemin de Mornex 5a,46.518240270657316,6.628239784980497
Avenue du Rond-Point 5,46.515136918670485,6.62831024371094
Boulevard de Grancy 21bis,46.515565052577955,6.628312948065808
Avenue Edouard-Dapples 9,46.51416395154959,6.628351136583597
Rue du Simplon 7,46.51561796347831,6.63098903582638
Chemin Jean-Jacques-Porchat 20,46.52750188566698,6.62999076800451
Rue de la Pontaise 26,46.53012369095901,6.629982927235891
Rue Pré-du-Marché 28,46.524394372840284,6.630099583482744
Avenue Alexandre-Vinet 19,46.52518427442849,6.630090895455386
Rue du Grand-Pont 12,46.521771392129104,6.6301546525162545
Rue de la Borde 57,46.53180074773269,6.6300194762961935
Rue Neuve 6,46.52340070110119,6.630182753191514
Rue William-Haldimand 13,46.52225321348447,6.6302039427546315
Chemin de Beau-Rivage 19,46.50890860562766,6.63040689139082
